latitude,longitude,price
-37.85377,145.15511999999995,835000.0
-37.76048,144.78847,640000.0
-37.84143,145.08705,1280000.0
-37.84115,145.0743,2400000.0
-37.83473,145.05698,682000.0
-37.84403,145.09545,2500000.0
-37.83227,145.06325,682000.0
-37.84237,145.09257,600800.0
-37.79633,144.97269,920000.0
-37.78829,144.97476,1690000.0
-37.88866,145.06305,680000.0
-37.88506,145.06411,316000.0
-37.89178,145.0539,1151000.0
-37.73868,144.7325,518000.0
-38.07912,145.12965,625000.0
-38.09798,145.18737,480000.0
-37.87883,145.09741,1050000.0
-38.05635,145.11836,750000.0
-38.03335,145.13212,835500.0
-37.9641,145.06547,1740000.0
-37.96718,145.07681000000005,560000.0
-37.96304,145.06421,751000.0
-37.93759,145.10028,976000.0
-37.79274,144.99863,1662500.0
-37.78791,145.00588,591000.0
-37.74945,144.96737,650000.0
-37.74892,144.95758999999995,1400000.0
-37.73883,144.95321,996000.0
-37.75287,144.97743,430000.0
-37.72165,144.95853,1011000.0
-37.73323,144.98228,770000.0
-37.73156,144.97087,830000.0
-37.66508,144.93506000000005,455000.0
-37.59392,144.89956,510000.0
-37.58505,144.93591999999995,590000.0
-37.58739,144.92619,390000.0
-38.07202,145.27369,500000.0
-37.79578,145.27461,1150000.0
-37.79115,145.28337,745000.0
-37.78444,145.30267,928000.0
-37.77791,145.26912,1020000.0
-37.96769000000001,145.21732,617000.0
-37.79244,145.12021,1420000.0
-37.79509,145.15591,1120000.0
-37.7746,145.15141,1655000.0
-37.78177,145.15818000000004,970000.0
-37.77746,145.17161000000004,1225000.0
-37.7626,145.17126000000005,1120000.0
-37.77859,145.15755,1460000.0
-37.58279,145.12171999999995,500000.0
-37.6038,145.10958,531000.0
-37.99581,145.24098,508000.0
-37.99608,145.23587,450000.0
-37.76457,145.06555,3300000.0
-38.03227,145.11758999999995,700000.0
-37.88295,145.00083,834500.0
-37.70338,145.1333,850000.0
-37.70697,145.14105,920000.0
-37.7068,145.13232,850000.0
-37.87307,144.98635,930000.0
-37.87449,144.99059,720000.0
-37.87472,144.98235,1035000.0
-37.88617,144.9833,1820000.0
-37.88465,144.99177,710000.0
-37.88351,144.99202,715000.0
-37.93064,145.4453,655000.0
-37.98418,145.27178,630000.0
-37.98873,145.27019,1015000.0
-37.98841,145.26001000000005,676000.0
-37.96837,145.25176000000005,580000.0
-37.63762,145.03538999999995,658000.0
-37.63169,145.03135,500000.0
-37.62882000000001,145.00978999999995,560000.0
-37.65151,145.02815,503000.0
-37.75465,144.9107,468000.0
-37.74093,144.89279,1002000.0
-37.75485,144.9119,1315000.0
-37.7498,144.91228,550000.0
-37.74473,144.90238,1875000.0
-37.77662,145.02288,1800000.0
-37.71313,144.97248000000005,661000.0
-37.87768,145.25918,861000.0
-37.89766,145.29185,760000.0
-37.89508,145.27879,890000.0
-37.80474,144.9021,370000.0
-37.79462,144.89385,957000.0
-38.13275,145.13099,266000.0
-38.16147,145.14285,680000.0
-38.14016,145.13583,655000.0
-38.11984,145.16208999999995,570000.0
-38.16227,145.1208,945000.0
-37.88937,145.04038,450000.0
-37.84914000000001,145.06421,1908000.0
-37.85448,145.0485,955000.0
-37.88927,145.18548,1200000.0
-37.89928,145.1474,1130000.0
-37.70768,144.92586,820000.0
-37.69912,144.90996,760000.0
-37.70425,144.93164,680000.0
-37.69865,144.91733,629500.0
-37.70606,144.89412,900000.0
-37.69646,145.12163,770000.0
-37.68433,145.11018,887500.0
-37.70077,145.12743,900000.0
-37.71177,144.94781,860000.0
-37.83197,145.04306,580000.0
-37.81494,145.01744,840000.0
-37.81628,145.02125,1460000.0
-37.82465,145.05092,400000.0
-37.83637,145.24246000000005,901000.0
-37.74897,145.07023999999996,835000.0
-37.9526,145.04207,1257000.0
-37.94775,145.02379,1200000.0
-37.9461,145.02432,1030000.0
-37.94691,145.04935,1260000.0
-37.94633,145.04947,1200000.0
-37.94763,145.02716999999996,1150000.0
-37.70428,144.74705,485000.0
-37.68104,144.74608,618350.0
-37.87447,144.66771,540000.0
-37.90904000000001,145.10903000000005,990000.0
-37.76231,145.05138,2250000.0
-37.77671,145.04005,2530000.0
-37.68907,144.91459,620500.0
-37.75166,144.87552,1475000.0
-37.72224,144.85738999999995,750000.0
-37.72285,144.86073000000005,765000.0
-37.79818,144.92685,445000.0
-37.79741,144.92614,501000.0
-37.7956,144.92779,1060000.0
-37.81614,145.05056000000005,1405000.0
-37.80437,145.01725,3015000.0
-37.79589,145.05223,1500000.0
-37.9884,145.15925,745000.0
-37.99432,145.16143,725000.0
-37.80893,144.87878,216000.0
-37.88309,145.24917,1070000.0
-37.66195,144.59785,375000.0
-37.66612,145.0008,444000.0
-37.67024,145.03644,544000.0
-37.66101,145.02568,580500.0
-37.66781,145.00926,710000.0
-37.67427,145.02961000000005,700000.0
-38.13673,145.21616,565500.0
-37.72608,145.12115,1129000.0
-37.78502,144.86733,670000.0
-37.78133,144.86768,821000.0
-37.64992,144.91883,360000.0
-37.65168,144.91868,510000.0
-37.80802,144.96168,565000.0
-37.81351,144.96908,540000.0
-37.71195,144.57235,300000.0
-37.70228,144.57688000000005,385000.0
-37.67396,144.55784,427500.0
-37.97836,145.07303000000005,641000.0
-37.6764,145.05085,668000.0
-37.66898,145.07209,650000.0
-37.6745,145.05491,490000.0
-37.65639,145.06518,800000.0
-37.66683,145.07751000000005,955000.0
-37.66726,145.05819,635000.0
-37.82335,145.11358,943000.0
-37.76261,144.93249,1400000.0
-37.76321,144.91958,1245000.0
-37.93793,145.04048,920000.0
-37.7753,145.31266000000005,696000.0
-38.00765,145.0935,600000.0
-37.87735,145.13357,1635000.0
-37.86198,145.139,1406000.0
-37.85858,145.12053,1640000.0
-37.93168,145.16126,9000000.0
-37.9128,145.16152,1001000.0
-37.92299000000001,145.19156,1030000.0
-37.89563,145.06992,540000.0
-37.89801,145.07103999999995,910000.0
-37.89022,145.07333,295000.0
-37.88800000000001,145.07123,1965000.0
-37.83712,144.86686,950000.0
-37.84212,144.88211,582000.0
-37.962,145.18035,695000.0
-37.79773,144.94611,681000.0
-37.80304,144.95614,1803000.0
-37.78024,144.99289,950000.0
-37.76433,145.00813,1610000.0
-37.7631,144.99884,1515000.0
-37.82577,145.17896000000005,725000.0
-37.82923,145.1744,813000.0
-37.71652,144.92268,545000.0
-37.71979,144.92341000000005,1300000.0
-37.71652,144.91211,1260000.0
-37.7204,144.9143,921000.0
-37.9123,145.09736999999996,1250000.0
-37.93869,145.08441000000005,840000.0
-37.99336,145.08953,1350000.0
-37.72136,144.92932,541000.0
-37.73199,144.93395,565000.0
-37.71962,144.94756,840000.0
-37.7327,144.92966,940000.0
-37.91269000000001,144.73946,620000.0
-37.90622000000001,144.74946,801000.0
-37.83446,144.94021,1722500.0
-37.83789,144.93833999999995,2730000.0
-37.83424,144.94572,1030000.0
-37.84968,144.99389,520000.0
-37.74684,144.9933,1485000.0
-37.73526,144.99508,1350000.0
-37.73379,144.99053999999995,905000.0
-37.75371,145.01963999999995,1045000.0
-37.70433,145.02068,905000.0
-37.73019,145.01712,875000.0
-37.69505,144.98126000000005,670000.0
-37.69372,144.98058,605000.0
-37.71045,145.0018,672000.0
-37.82009,145.0038,660000.0
-37.81179,145.00351,1310000.0
-37.8211,144.99896,666000.0
-37.81317,145.00834,330000.0
-37.83305,144.99745,927000.0
-37.82328,144.99203,575500.0
-37.81289,145.24213,1400000.0
-37.79682,145.21731,850000.0
-37.79465,145.2244,1005000.0
-37.87827,144.99752,558500.0
-37.62464,144.9345,393200.0
-37.63544,144.93274,460000.0
-37.62584,144.92506,490000.0
-37.96,145.02068,1660000.0
-37.95882,145.02138,1235000.0
-37.87896,144.75473,590000.0
-38.10052,145.13397,870000.0
-38.09683,145.12981000000005,880000.0
-37.86007,144.84578,312000.0
-37.80473,144.89095,945000.0
-37.83172,144.86683,730000.0
-37.83381,144.96287,2200000.0
-37.83326,144.95463999999996,980000.0
-37.62614,145.06723,561000.0
-37.65621,145.0939,612000.0
-37.65498,145.08712,690000.0
-37.83613,144.99661,1090000.0
-37.84679000000001,145.00206,570000.0
-37.83631,145.00181,555000.0
-37.82618,144.96891000000005,732000.0
-37.85984000000001,144.9867,481000.0
-37.85911,144.97899999999996,600000.0
-37.57063,144.70693,360000.0
-37.57816,144.73431000000005,597000.0
-37.58442,144.75565,475000.0
-37.57499,144.75329,495000.0
-37.78871,144.81368999999995,695000.0
-37.79135,144.79948000000005,760000.0
-37.80118,144.80996000000005,583500.0
-37.83358,145.09884,1050000.0
-37.70525,144.75699,585000.0
-37.70892,144.80087,685000.0
-37.70458,144.79505,693000.0
-37.76311,145.10494,1245000.0
-37.77404,145.11703,2000000.0
-37.67908,145.02095,867000.0
-37.68199,145.01744,407000.0
-37.67681,145.00323,590500.0
-37.75884,145.00264,1000000.0
-37.75948,144.99615,891000.0
-37.70322,144.88236,615500.0
-37.69815,144.88019,300000.0
-37.84839,145.24191000000005,908000.0
-37.85297,145.23815,850000.0
-37.85636,145.23684,1200000.0
-37.87846,145.24212,1310000.0
-37.8789,145.24262,930000.0
-37.71607,145.07884,686000.0
-37.7002,145.08434,755000.0
-37.90379,144.66165,678000.0
-37.89359,144.66911000000005,645000.0
-37.89337,144.64003,482500.0
-37.87895,144.6707,394000.0
-37.89402000000001,144.66276000000005,597000.0
-37.79458,144.87271,1300000.0
-37.67841,144.87923999999995,821000.0
-37.68026,144.88468,635000.0
-37.91636,145.17581,1095000.0
-37.51232,145.13282,601000.0
-37.86558,144.90474,1050000.0
-37.85588,144.89936,385000.0
-37.86335,144.89487,1285000.0
-37.85581,144.99025,560000.0
-37.61387,145.0385,525300.0
-37.81649,144.86731,750000.0
-37.81038,144.89389,2450000.0
-37.75788,144.90487,1436000.0
-37.78345,144.82295,905000.0
-37.77928,145.02993,1680000.0
-37.8614,144.81931,913000.0
-37.87063,144.77632,590000.0
-37.83511,144.84905,1070000.0
-37.85249,145.02091,5100000.0
-37.8528,145.02684,820000.0
-37.77215,144.91144,985000.0
-37.87078,144.99898000000005,600000.0
-37.80273,145.08392,1785000.0
-37.7883,145.07805,2650000.0
-37.79066,145.09004,1951000.0
-37.80235,145.09311,1950000.0
-37.85063,145.25802,824000.0
-37.93206,145.07929,1216000.0
-37.91567,145.05357,1575000.0
-37.91506,145.07121,1470000.0
-38.06508,145.35416999999995,975000.0
-37.97359,145.01883999999995,1950000.0
-37.80347,145.1427,1160000.0
-37.80815,145.15441,1375000.0
-37.80752,145.14878000000004,1320000.0
-37.8164,145.12964,2831000.0
-37.82756,145.11897,1820000.0
-37.70924,145.11412,610000.0
-37.89544,145.00279,5500000.0
-37.90953,145.0155,2515000.0
-37.92416,145.00658,817500.0
-37.91166,145.02265,1590000.0
-37.92066,145.01629,1775000.0
-37.69404,144.91763999999995,673000.0
-37.77394,144.96317,1200000.0
-37.76806,144.9598,800000.0
-37.77221,144.97537,1023000.0
-37.69669,145.04515,680000.0
-37.70861,145.05691000000004,814000.0
-37.70603,145.05423000000005,715000.0
-37.75225,144.7552,657500.0
-37.85793,145.13925,930000.0
-37.84457,145.06218,4060000.0
-37.84197,145.09374,692500.0
-37.78406,144.97494,1520000.0
-37.88376,145.04476,1609000.0
-37.95499,145.06775,1295000.0
-37.93524,145.1306,575000.0
-37.78888,145.00036,1436000.0
-37.74192,144.95096999999996,1055000.0
-37.75089000000001,144.94833,1080000.0
-37.74513,144.95458,1210000.0
-37.73615,144.97455,631000.0
-37.72525,144.96583,926000.0
-37.65532,144.93393,457000.0
-37.57008,144.90388000000004,505000.0
-37.79725,145.29651,730000.0
-37.80618,145.27755,1005000.0
-37.77473,145.26256,790000.0
-37.78028,145.26581000000004,931000.0
-37.76653,145.29163,857000.0
-37.66781,144.93809,477000.0
-37.98383,145.20342,500000.0
-37.98096,145.22621,510000.0
-37.95135,145.19806,632000.0
-37.68001,145.16,950000.0
-37.96746,145.12788,955000.0
-37.78145,145.13598000000005,1375000.0
-37.78151,145.12515,1820000.0
-37.79507,145.15913999999995,1482000.0
-37.80126,145.1665,1470000.0
-37.79545,145.15372,1175000.0
-37.78758,145.16792,1381000.0
-37.78693,145.16384,1620000.0
-37.79056,145.17512,1171000.0
-37.59589,145.11364,555000.0
-37.70519,145.13315,881017.0
-37.87571,144.98702,670000.0
-37.65256,145.04093,652000.0
-37.63923,145.05306000000004,557500.0
-37.74588,144.92700000000005,1185000.0
-37.7554,144.92351000000005,2100000.0
-37.74424000000001,144.89149,900000.0
-37.74212,144.89256,1500000.0
-37.73594,144.89928999999995,801000.0
-37.77788,145.01963999999995,1492000.0
-37.70982,144.96397,515000.0
-37.87558,145.27196999999995,760000.0
-37.80475,144.98228,2300000.0
-37.78128,144.92325,1090000.0
-37.78365,144.93015,1500000.0
-37.79949000000001,144.88487,810000.0
-37.83633,145.16873,730000.0
-38.15675,145.12707,695000.0
-38.13954,145.13086,938000.0
-38.16457,145.12421,1155000.0
-38.15984,145.10884,1905000.0
-37.68416,144.8895,680000.0
-37.6927,144.89395,670000.0
-37.69485,144.89092,650000.0
-37.68247,144.88446000000005,670000.0
-37.85223,145.08676,1300000.0
-37.85541,145.0639,2825000.0
-37.8616,145.06801000000004,1770000.0
-37.85875,145.08441000000005,1910000.0
-37.85341,145.09188999999995,1850000.0
-37.86521,145.07034,2152500.0
-37.86248,145.06682,1160000.0
-37.89291,145.15399,791000.0
-37.8717,145.17266999999995,1370000.0
-37.70239,144.91289,815000.0
-37.7022,144.92241,835000.0
-37.70608,144.92541,830000.0
-37.70189,144.93294,815000.0
-37.69836,144.93891000000005,780000.0
-37.70207,144.89805,635000.0
-37.71825,145.09488000000005,700000.0
-37.65467,144.9035,797000.0
-37.94437,145.00288,2675000.0
-37.94088,145.0145,1900000.0
-37.93571,145.0153,2260000.0
-37.95188,145.05369,832000.0
-37.85638,144.70671000000004,610000.0
-37.87552,144.69648,555000.0
-37.9028,145.10605,1080000.0
-37.73726,144.82998,750000.0
-37.75035,144.86431000000005,1010000.0
-37.80894,145.05853000000005,3060000.0
-37.80127,145.03733,1690000.0
-37.79459,145.03921,1600000.0
-37.66075,145.01133000000004,685000.0
-37.65936,144.9967,715000.0
-37.66613,145.01346999999996,685500.0
-37.78538,144.87958999999995,722000.0
-37.87811,145.07778000000005,1430000.0
-37.78606,144.88459,983000.0
-37.65465,144.92182,560000.0
-37.64023,144.91398999999996,482000.0
-37.68217,144.56926,460000.0
-37.68146,144.57106000000005,430000.0
-37.66745,144.55857,438000.0
-37.98368,145.09237,900000.0
-37.98329,145.0918,960500.0
-37.97459,145.06937,840000.0
-37.76285,144.90575,1210000.0
-37.76306,144.92851000000005,1450000.0
-37.94253,145.05911,1188000.0
-38.00663,145.08491999999995,1300000.0
-37.87834,145.12131000000005,1800000.0
-37.93211,145.18955,650000.0
-37.92979,145.2036,1105000.0
-37.84399000000001,144.89125,1180000.0
-37.84815,144.86866,940000.0
-37.73612,144.88474,1370000.0
-37.74269,144.88607,1215000.0
-37.74016,144.88805,1300000.0
-37.80318,144.94513,1100000.0
-37.80452,144.95718,1425000.0
-37.79614,144.94248000000005,1550000.0
-37.77816,144.99995,1386000.0
-37.76969,145.00718,1700000.0
-37.9073,145.0962,1150000.0
-37.92021,145.10442,1140000.0
-37.90422,145.02827,2110000.0
-37.99806,145.08829,1320000.0
-37.99515,145.08222,672000.0
-37.72304000000001,144.92864,676000.0
-37.72184,144.92969,500000.0
-37.72777,144.9339,1010000.0
-37.71746,144.92955,1375000.0
-37.9105,144.73457,540000.0
-37.84079000000001,144.94002,820000.0
-37.83509,144.94224,1764000.0
-37.83247,144.94212,2625000.0
-37.85491,145.00373000000005,1400000.0
-37.69693,145.0079,750000.0
-37.72747,145.00035,861000.0
-37.72924,145.02981,612500.0
-37.70931,145.01434,906000.0
-37.69968,145.0054,758000.0
-37.72328,145.01862,900000.0
-37.72422,145.00141000000005,762000.0
-37.82483,145.00111,2368000.0
-37.82136,145.22496999999996,1120000.0
-37.61419,144.93448,570000.0
-37.62554,144.92006,515000.0
-37.83704,144.95606,1137000.0
-37.83652,144.98522,860000.0
-37.9484,145.15663,1080000.0
-37.97291,145.15334,850000.0
-37.74845,144.8144,645000.0
-37.71965,144.90831,1280000.0
-37.57029,144.71163,570000.0
-37.56284,144.71187,540000.0
-37.58196,144.71066000000005,482000.0
-37.58319,144.73685,662000.0
-37.76899,144.82525,640000.0
-37.76701,144.84444,732500.0
-37.79128,144.82362,713500.0
-37.71254,144.80836000000005,705000.0
-37.75968,145.02305,1375000.0
-37.76343,145.02096,900000.0
-37.6966,144.87746,782000.0
-37.7396,145.22218999999996,1420000.0
-37.87215,144.65608,630000.0
-37.88639000000001,144.6555,490500.0
-37.89152,144.68345,510000.0
-37.80782,144.86586,660000.0
-37.80557,144.94648999999995,1460000.0
-37.90248,145.187,1223000.0
-37.91101,145.17293,950000.0
-37.89856,145.17682,1206000.0
-37.90306,145.18171,1678000.0
-37.86338,144.88322,1630000.0
-37.8567,144.99665,1525000.0
-37.8195,144.88908,890000.0
-37.75629,144.90626,1195000.0
-37.72812,144.88735,1000001.0
-37.7218,144.88391,1064000.0
-37.77933,144.81679,675000.0
-37.7753,145.0267,1170000.0
-37.86933,144.81704,458000.0
-37.7822,144.92042,870000.0
-37.78344,144.92183,870000.0
-37.87042,145.08099,1550000.0
-38.01908,145.09702,780000.0
-38.01909000000001,145.1125,880000.0
-37.67379,144.89826000000005,640000.0
-37.80563,145.10304,2750000.0
-37.79609,145.08478,1950000.0
-37.78971,145.09546,2000000.0
-37.82778,145.28958,900000.0
-37.99007,145.03588,1750000.0
-37.97289,145.05078999999995,1354000.0
-37.92716,145.03778,1532000.0
-37.91637,145.05177,2151000.0
-37.97951,145.02515,1720000.0
-37.9757,145.02535,2000000.0
-37.81231,145.1642,1390000.0
-37.80096,145.1488,1151000.0
-37.78481,144.8623,834500.0
-37.69103,144.91857,649000.0
-37.68563,144.92998,753000.0
-37.75918,144.94829,875000.0
-37.75465,144.94144,1250000.0
-37.75772,144.94349,1225000.0
-37.77892,145.09281,980000.0
-37.67998,145.07345,758000.0
-37.84248,145.10181,1750000.0
-37.82875,145.08403,3130000.0
-37.79667,144.97204,1263000.0
-37.79294,144.97283000000004,800000.0
-37.78791,144.96938,1065000.0
-37.7899,144.97111999999996,950000.0
-37.96258,145.08038,948000.0
-37.93086,145.11073000000005,850000.0
-37.93539000000001,145.11986000000005,985000.0
-37.95988,145.13279,1250500.0
-37.94128,145.11406000000005,805000.0
-37.79158,144.99586000000005,1320000.0
-37.75392,144.97468999999995,1326000.0
-37.80236,144.98481999999996,1250000.0
-37.61114,144.93683,595000.0
-37.82647,144.99264,1200000.0
-37.7687,144.75833,589000.0
-37.79691,144.7669,630000.0
-37.67515,145.1655,745000.0
-37.98145,145.12833999999995,952000.0
-37.77109,145.1338,1255000.0
-37.78133,145.10833,1540500.0
-37.78649,145.16773999999995,1209000.0
-37.78658,145.16086,1730000.0
-37.79348,145.15241,1510000.0
-37.76888,145.17044,1600000.0
-37.80528,145.19057,718500.0
-37.5875,145.11883999999995,481000.0
-37.71513,145.15323999999995,566000.0
-37.68739,145.14437,950000.0
-37.87614,144.99081,1400000.0
-37.87816,144.99069,1450000.0
-37.63011,145.02936,375000.0
-37.64372,145.03761,641000.0
-37.64888,145.02313,291000.0
-37.74635,144.9229,993000.0
-37.88393,145.26225,820000.0
-37.89555,145.27625,797000.0
-37.79662,144.9791,1750000.0
-37.78449000000001,144.93482,820000.0
-37.78363,144.92997,1225000.0
-37.79047,144.88289,800000.0
-38.1386,145.12142,1010000.0
-38.16475,145.1345,830000.0
-37.50624000000001,144.58133999999995,690000.0
-37.49674,144.62618,780000.0
-37.69271,144.891,660000.0
-37.68899,144.88273,625000.0
-37.86578,145.06886,2200000.0
-37.85855,145.07775,3000000.0
-37.85557,145.06534,3200000.0
-37.85698,145.04686,965000.0
-37.87738,145.18083,1790000.0
-37.89868,145.14635,1170000.0
-37.90317,145.16607,1320000.0
-37.89891,145.15341,1320000.0
-37.87432,145.18766000000005,1152000.0
-37.70234,144.92123,932000.0
-37.70175,144.93578,605000.0
-37.7008,145.09974,1000000.0
-37.70444000000001,144.95273999999995,750000.0
-37.94435,145.00927,1850000.0
-37.81753,145.01988,1670000.0
-37.82425,145.05552,2710000.0
-37.83277,145.04373,1768000.0
-37.82507,145.24058,1165000.0
-37.83481,145.23238999999995,920000.0
-37.83145,145.22826,932000.0
-37.73799,145.0522,811000.0
-37.94957,145.0246,1550000.0
-37.69144,144.74643,805000.0
-37.8835,144.68447,510000.0
-37.637,145.20166,600000.0
-37.77536,145.06295,1535000.0
-37.71296,144.82223,678500.0
-37.72086,144.79399999999995,720000.0
-37.74872,144.87558,1210000.0
-37.74375,144.87487,1188000.0
-37.73514,144.86778,1031100.0
-37.73951,144.86798000000005,1076500.0
-37.69727,144.79371,680000.0
-37.79793,145.03833999999995,1950000.0
-37.79733,145.06047,1700000.0
-37.79349000000001,145.04611,2000000.0
-37.78896,145.04728,1655000.0
-37.79187,145.0487,1980000.0
-37.81045,144.87311,915000.0
-37.81196,144.88208999999995,1100000.0
-37.66649,145.0125,685000.0
-37.66486,145.02014,741000.0
